school_id,grade,class,student_id,sex,nationality,grade_math_t1,grade_language_t1,grade_science_t1,grade_math_t2,grade_language_t2,grade_science_t2,treatment,date_of_birth
881,7,D,zr3vk@cunb.edu,1,1,3.89798865046319,5.08390248937499,4.55753211395782,4.4060192387555,5.5919330776673,5.06556270225013,1,1996-01-19
881,7,D,i7ghp@cunb.edu,2,1,8.05573823567881,7.096381733049,7.88562678996875,7.44852818947215,6.48917168684233,7.27841674376209,1,1996-04-22
881,7,D,pnbtj@cunb.edu,1,1,7.64697252868581,6.31801562200207,7.01206439643073,9.93688192824682,8.60792502156307,9.30197379599174,1,1995-12-27
881,7,D,fc77q@cunb.edu,1,1,7.84798101787648,8.55680959378561,9.03495416497073,5.6344265607579,6.34325513666704,6.82139970785215,1,1995-11-29
881,7,D,jox8e@cunb.edu,2,1,7.14524293393394,6.42375002038231,7.62613755306726,7.93240817684195,7.21091526329033,8.41330279597528,1,1996-04-18
881,8,A,ews78@cunb.edu,1,1,8.80515786121255,8.16745629627844,9.78177447710773,8.79918263161576,8.16148106668165,9.77579924751094,0,1994-12-02
881,8,A,ggmmr@cunb.edu,1,2,8.18849866964712,7.75819173442988,8.73349915851696,8.27594585843557,7.84563892321834,8.82094634730542,0,1995-08-15
881,8,A,w6w4n@cunb.edu,1,1,8.04070778605265,7.35871535348443,8.348361156366,9.10058264030285,8.41859020773463,9.4082360106162,0,1995-04-19
881,8,A,cridd@cunb.edu,1,2,6.09262932514881,5.84310576742624,6.70694677395856,7.48702250027521,7.23749894255264,8.10133994908495,0,1995-01-02
881,8,A,vaj9x@cunb.edu,1,1,7.18529318484421,6.30364063360671,7.71500700457896,6.11458918618738,5.23293663494989,6.64430300592213,0,1995-05-07
881,8,A,6tjo7@cunb.edu,1,1,4.70862179770945,4.03046026835097,3.74941450692592,3.8437123656686,3.16555083631012,2.88450507488507,0,1994-11-10
881,8,A,fh3h9@cunb.edu,1,1,5.68533873903657,5.44995435253809,4.36239433773885,6.60369616725504,6.36831178075656,5.28075176595733,0,1995-04-13
881,8,A,b25qn@cunb.edu,2,2,7.05099333641588,7.06849358701615,5.2362454431644,7.99941777828425,8.01691802888453,6.18466988503277,0,1994-12-19
881,8,A,ir6rt@cunb.edu,1,2,6.69344494650125,5.49356707623213,5.66495884321615,7.72585271110038,6.52597484083126,6.69736660781528,0,1995-08-10
881,8,A,icyba@cunb.edu,1,1,8.37035292135901,8.49511186993099,7.72630590461544,10.0,10.0,9.71253675722414,0,1995-08-08
881,8,B,ik1nv@cunb.edu,1,1,8.36383279200279,7.82065810981773,7.5351611307972,8.84565976870123,8.30248508651618,8.01698810749564,0,1995-07-21
881,8,B,wzzmv@cunb.edu,1,1,7.74759795729319,7.24996389707799,8.39706601927305,7.72148333177005,7.22384927155485,8.37095139374991,0,1995-04-07
881,8,B,vuskc@cunb.edu,1,1,8.64030736144065,9.2657649341914,8.29675514269053,8.96870355529374,9.59416112804449,8.62515133654362,0,1995-01-30
881,8,B,yimrw@cunb.edu,2,2,4.47622491594738,5.11910835456437,5.58383429598397,5.86876871199233,6.51165215060932,6.97637809202893,0,1994-11-07
881,8,B,jq47y@cunb.edu,2,1,6.42814095832679,5.66886574032056,5.15951974971491,6.78875238334524,6.02947716533901,5.52013117473336,0,1994-12-04
881,8,B,39a9k@cunb.edu,1,1,8.55538800233364,8.07799897869437,8.59148625345289,7.33497255404561,6.85758353040635,7.37107080516486,0,1995-01-03
881,8,B,morwr@cunb.edu,1,2,3.90480950676504,3.90061127316806,4.60108804438863,3.12691531058327,3.12271707698629,3.82319384820685,0,1995-07-01
881,8,B,wefjh@cunb.edu,1,1,4.96915712869726,3.27199903699569,4.51437796290032,6.67157523329168,4.97441714159012,6.21679606749475,0,1995-05-16
881,8,B,yim0i@cunb.edu,1,1,6.66611572364803,6.07248756671782,7.07364929849739,6.79394027203348,6.20031211510327,7.20147384688285,0,1995-03-21
881,8,B,40nvy@cunb.edu,1,1,3.74883271264753,4.79850642452857,5.09915118408298,1.85943434711768,2.90910805899872,3.20975281855313,0,1994-11-09
881,8,B,hcpsl@cunb.edu,1,1,7.26047682608301,8.41157437055195,8.18354441025118,7.39617927606217,8.54727682053111,8.31924686023034,0,1995-03-19
881,8,B,vkpyb@cunb.edu,2,1,6.99821588241537,6.62090711140115,7.17492723216344,8.20540394658652,7.82809517557231,8.3821152963346,0,1994-11-29
881,8,C,xulpg@cunb.edu,1,1,7.24463854382459,8.52016153211418,8.01012130059946,7.13722981655495,8.41275280484454,7.90271257332982,0,1995-01-02
881,8,C,dqafh@cunb.edu,1,1,6.1939782342868,4.71133849266862,4.9609009857284,5.43167722032933,3.94903747871115,4.19859997177093,0,1995-03-22
881,8,C,zbmac@cunb.edu,1,1,5.86634974337562,5.62871354834556,6.36006549110084,5.46782473469737,5.2301885396673,5.96154048242258,0,1995-01-31
881,8,C,mutpb@cunb.edu,1,1,3.86434867668431,5.48022441721987,4.71549428037834,3.69752463844822,5.31340037898378,4.54867024214224,0,1994-12-10
881,8,C,i76vg@cunb.edu,1,1,4.89633545773812,4.10442672326007,4.32178280810603,4.69210948012315,3.9002007456451,4.11755683049106,0,1995-05-15
881,8,C,piikz@cunb.edu,1,2,7.2133116126988,5.99874959150291,6.10316905807666,8.20889585016501,6.99433382896912,7.09875329554287,0,1994-12-11
881,8,C,x0wql@cunb.edu,1,1,7.94174172711084,8.54227855271185,8.93113547871346,8.73943342461715,9.33997025021817,9.72882717621977,0,1995-07-05
881,8,C,551k5@cunb.edu,1,1,5.50310627508255,6.97660123694035,5.87932394069897,5.48692407767131,6.96041903952911,5.86314174328773,0,1995-08-21
881,8,C,lm7zn@cunb.edu,1,1,5.13303502176008,4.62580717906407,5.1841752989409,3.64766411751935,3.14043627482334,3.69880439470017,0,1995-05-19
881,8,D,1gkn2@cunb.edu,1,1,4.71287226457847,4.04287960487185,5.29136433745502,5.55988502077073,4.88989236106411,6.13837709364728,1,1995-08-24
881,8,D,lntso@cunb.edu,2,1,5.32104142415962,3.61098001604593,5.20662977859071,5.25056226247917,3.54050085436548,5.13615061691026,1,1995-05-12
881,8,D,f6alp@cunb.edu,1,1,7.78817550587739,8.74714925308983,7.50414642487924,7.17890123770493,8.13787498491737,6.89487215670678,1,1995-05-24
881,8,D,tp0ih@cunb.edu,1,1,7.42201055817546,6.9821404199885,8.91580372674631,7.66833494692444,7.22846480873747,9.16212811549528,1,1995-03-05
881,8,D,yeug2@cunb.edu,1,1,5.73902974994843,5.18401082390909,6.18820935878893,5.33523544267535,4.78021651663602,5.78441505151585,1,1995-04-20
881,8,D,mc4qm@cunb.edu,1,1,9.27887084789855,9.40137863613946,9.08370378975106,8.88329248626982,9.00580027451073,8.68812542812233,1,1994-10-11
881,8,D,poj0i@cunb.edu,1,1,6.91090981606028,5.54865544978164,5.36110560027517,6.89950743988816,5.53725307360951,5.34970322410304,1,1995-05-20
881,8,D,sikhe@cunb.edu,1,2,6.64392737971182,4.95584451054717,6.28030393851484,7.46173888095584,5.7736560117912,7.09811543975886,1,1995-05-11
881,8,D,5mbrn@cunb.edu,1,1,6.48636886007359,7.71783045069521,7.74445271440989,8.62248854669315,9.85395013731477,9.88057240102944,1,1995-02-13
881,8,D,jd6d8@cunb.edu,1,1,7.07050910591938,6.93125536152952,7.97335930028789,8.2081335452861,8.06887980089624,9.11098373965461,1,1995-01-18
881,8,D,sp4gg@cunb.edu,1,1,8.34087737632536,8.03534885758155,8.02740090462931,7.54480566439313,7.23927714564932,7.23132919269708,1,1995-05-17
881,8,D,4w5ae@cunb.edu,1,1,4.47829091711895,5.53507314086886,5.42373194522218,4.7982606375383,5.8550428612882,5.74370166564153,1,1994-10-04
881,8,D,bbpya@cunb.edu,1,1,5.42089413845061,6.29429617238312,5.98474703629582,3.90519019641086,4.77859223034336,4.46904309425606,1,1995-07-07
946,6,A,j0ihp@cunb.edu,1,1,6.99813682337376,8.50070051181214,7.00253166894513,4.91428983058943,6.41685351902781,4.9186846761608,1,1997-07-14
946,6,A,4czcd@cunb.edu,1,1,4.97706897449039,4.29785489602305,4.95167814925604,6.25429252368399,5.57507844521665,6.22890169844963,1,1997-01-03
946,6,A,zfojx@cunb.edu,1,1,7.58753855539898,7.2558038389724,6.97489582946936,7.54376159159085,7.21202687516427,6.93111886566124,1,1996-11-24
946,6,A,x0woi@cunb.edu,1,1,6.63813459017864,7.90269249893344,7.4232058751545,7.2589272927947,8.5234852015495,8.04399857777056,1,1996-11-13
946,6,A,8vmwt@cunb.edu,1,1,10.0,10.0,8.39982567859466,9.68916082397618,9.68916082397618,8.08898650257085,1,1997-04-27
946,6,A,40vlq@cunb.edu,1,1,5.69880876108429,5.91839532344959,6.60126002622194,5.5683769386725,5.78796350103779,6.47082820381014,1,1996-09-30
946,6,A,aq5p9@cunb.edu,2,2,4.68711417154043,4.18750067320287,5.22092016492605,4.91188218032846,4.41226868199089,5.44568817371407,1,1997-07-07
946,6,A,bsorp@cunb.edu,1,1,5.48699279945571,4.11767109833885,5.47195727216307,3.80542910469997,2.43610740358311,3.79039357740733,1,1996-12-26
946,6,A,sfjf0@cunb.edu,1,1,4.66361632710377,4.6458134488208,5.20191099867279,5.9726813925508,5.95487851426783,6.51097606411982,1,1997-02-14
946,6,A,n5byy@cunb.edu,1,1,6.41604940940066,7.87585658135264,7.77955007573961,7.311219529858,8.77102670180998,8.67472019619695,1,1997-04-09
946,6,A,j9ny8@cunb.edu,1,1,9.97224442978393,8.16879188493829,9.1987421763223,10.0,8.90520830532556,9.93515859670957,1,1997-06-14
946,6,A,dzj5k@cunb.edu,1,1,7.23833757904905,8.52580738752696,7.87082841699559,7.94483379301718,9.23230360149509,8.57732463096372,1,1997-08-11
946,6,A,nu5qz@cunb.edu,1,1,6.23954568207789,7.32071648035723,7.31937697958726,5.00705613240972,6.08822693068907,6.0868874299191,1,1997-06-18
946,6,A,ia2un@cunb.edu,1,2,4.42009986036569,4.68453829300702,3.20844697657153,3.97671849093573,4.24115692357706,2.76506560714157,1,1997-01-09
946,6,A,9nn1c@cunb.edu,1,1,3.25335625064372,3.65561832458525,4.65070228575542,2.82259627974744,3.22485835368896,4.21994231485913,1,1997-03-23
946,6,A,84tjh@cunb.edu,1,1,8.3865577443881,7.55195014135968,6.734339117576,7.71853914256795,6.88393153953954,6.06632051575585,1,1997-03-23
946,6,A,qqduq@cunb.edu,1,2,5.14214460365668,6.77291949093536,6.46405621152565,5.37915084466491,7.00992573194359,6.70106245253388,1,1996-12-19
946,6,A,k1o6u@cunb.edu,1,1,7.60076966002739,7.12843074888147,8.507333749497,8.33668834491724,7.86434943377131,9.24325243438685,1,1996-11-07
946,6,A,m7stq@cunb.edu,1,1,7.54811631070696,7.54778722275295,9.00192273848005,8.1440553865807,8.14372629862669,9.59786181435379,1,1997-01-19
946,6,B,jh3uh@cunb.edu,1,1,9.44556522340717,9.29607905744778,9.49565305951254,10.0,9.85101661748748,10.0,0,1996-09-25
946,6,B,v5egg@cunb.edu,1,1,7.18191759582016,7.29859754364345,6.72139021489176,6.13551270577042,6.25219265359371,5.67498532484203,0,1997-05-31
946,6,B,v6sxe@cunb.edu,1,1,8.72534418502032,9.5444968903917,9.36402091686754,9.95335473062418,10.0,10.0,0,1997-04-21
946,6,B,kdiz0@cunb.edu,1,2,6.74979017987239,7.15458997092533,5.96177748670193,8.59795543500971,9.00275522606264,7.80994274183925,0,1997-04-29
946,6,B,iteuk@cunb.edu,1,2,6.3765857183855,6.74239471568874,7.85361864385343,5.8471058615741,6.21291485887735,7.32413878704204,0,1997-05-25
946,6,B,wqj6o@cunb.edu,1,1,4.79962299288221,4.63019695728056,3.88622125367604,4.08523093395466,3.91580489835302,3.1718291947485,0,1996-09-19
946,6,B,mgpbi@cunb.edu,1,1,6.23713183366877,6.06641288764027,5.40220896211636,4.93578600215861,4.76506705613011,4.1008631306062,0,1997-06-04
946,6,B,kw0h4@cunb.edu,1,1,6.77888496315241,6.99917191920936,7.44694075549156,5.62560369525771,5.84589065131466,6.29365948759686,0,1996-12-20
946,6,B,sdlxz@cunb.edu,1,1,6.21347222631214,7.18466528798802,7.59819792039109,7.44174341300919,8.41293647468507,8.82646910708814,0,1996-10-12
946,6,B,q23nl@cunb.edu,1,1,7.65376602956486,7.85725365211648,8.00549837206882,8.64303187834598,8.8465195008976,8.99476422084994,0,1997-05-16
946,6,B,8ttwx@cunb.edu,1,1,7.65126533338046,7.5702929827123,6.96268946209169,8.3943551553705,8.31338280470234,7.70577928408173,0,1996-10-05
946,6,C,vemwx@cunb.edu,1,1,8.97767077558897,8.57913780291788,8.22424542610757,8.84836626039203,8.44983328772094,8.09494091091062,1,1997-03-27
946,6,C,xslur@cunb.edu,1,1,8.75742552063843,9.29337169469749,8.37102940592398,9.26643350092179,9.80237967498085,8.88003738620734,1,1996-12-28
946,6,C,jrn2j@cunb.edu,1,1,9.12229239626165,8.54392844682868,8.55590892734314,9.04707394306825,8.46870999363528,8.48069047414974,1,1997-08-01
946,6,C,edxgh@cunb.edu,2,1,6.62441219677784,8.0584789846056,8.21305650015929,7.92121629093113,9.35528307875889,9.50986059431257,1,1996-12-25
946,6,C,wiudy@cunb.edu,1,1,8.85572709106359,8.5044199350335,9.2827308951922,9.75853316672217,9.40722601069208,10.0,1,1997-04-14
946,6,C,sygvb@cunb.edu,1,2,8.21318833144066,7.60490063098874,8.10783022908178,7.90143448929983,7.29314678884792,7.79607638694095,1,1996-09-10
946,6,C,yofqa@cunb.edu,2,1,7.69893503795926,7.7040673084705,6.33182263142977,7.37321341513376,7.378345685645,6.00610100860428,1,1997.03.09
946,6,C,bh6on@cunb.edu,1,2,6.29572357215376,5.82269147854687,5.74858640671165,7.02408301998324,6.55105092637635,6.47694585454113,1,1997-02-11
946,6,C,puw1k@cunb.edu,1,1,6.30096033324662,4.47689728222031,5.6035294012836,7.39036796043205,5.56630490940573,6.69293702846902,1,1997-04-23
946,6,C,ra7mm@cunb.edu,1,2,6.38486235140535,6.67434484016794,5.85380861413377,8.62046312056173,8.90994560932432,8.08940938329015,1,1997-02-22
946,6,C,cxomc@cunb.edu,1,2,5.8837075972425,5.81756053943729,4.35767514244264,7.52814150434901,7.4619944465438,6.00210904954915,1,1997-06-24
946,6,C,vvocq@cunb.edu,2,1,5.77704359621401,6.54597316945563,5.53763974488373,5.7305321060503,6.49946167929192,5.49112825472002,1,1996-10-14
946,6,D,updmd@cunb.edu,1,1,5.44808008202516,6.2464270643627,5.60627212382087,5.58132320915412,6.37967019149165,5.73951525094982,1,1996-12-09
946,6,D,qsca5@cunb.edu,1,1,8.06651958001406,8.16504861058296,9.47090669272096,8.01022751777037,8.10875654833926,9.41461463047727,1,1996-09-27
946,6,D,g0gsp@cunb.edu,1,1,7.27020064448532,6.13068495397981,6.63418035568264,8.53663182239034,7.39711613188484,7.90061153358766,1,1997-03-16
946,6,D,hjn3w@cunb.edu,2,1,7.36501864029099,7.06996844533835,6.41694720752541,8.62953115541851,8.33448096046587,7.68145972265293,1,1996-09-23
946,6,D,ecazb@cunb.edu,1,1,5.97804600865566,7.42314457175308,6.67427207696238,5.09718255680438,6.5422811199018,5.7934086251111,1,1997-04-28
946,6,D,j9avv@cunb.edu,1,2,9.32491624975912,9.2509398243051,8.54166872628368,9.58489440090915,9.51091797545513,8.80164687743371,1,1997-05-26
946,6,D,rhj5x@cunb.edu,2,1,6.9531485286554,6.81408786047377,7.7361397521583,7.28681477367011,7.14775410548849,8.06980599717302,1,1997-01-30
946,6,D,nsgh0@cunb.edu,1,1,6.88243499366533,6.7397611198571,6.31512206668001,7.10216901704323,6.959495143235,6.53485609005791,1,1997-03-23
946,6,D,cpnpz@cunb.edu,1,1,9.24048208582692,7.56583956393891,8.66268414163508,9.43704270129941,7.76240017941139,8.85924475710756,1,1997-01-29
946,6,D,mzank@cunb.edu,1,1,9.64352647968527,8.08376264301088,9.04846483197954,9.16687265485114,7.60710881817675,8.5718110071454,1,1997-07-21
946,7,A,4wnit@cunb.edu,1,1,6.06992630846859,5.23725688597248,5.95736511517377,6.91956078681125,6.08689136431514,6.80699959351643,1,1996-02-20
946,7,A,sktks@cunb.edu,1,1,5.64549597708292,5.2109948162154,7.17278977326832,5.28800784295818,4.85350668209067,6.81530163914358,1,1996-01-22
946,7,A,ufurz@cunb.edu,1,2,4.78558780453581,4.18483250183467,5.1388922307216,7.03732824530825,6.4365729426071,7.39063267149403,1,1996-08-12
946,7,A,vahty@cunb.edu,1,2,5.92179703733756,5.24173978970258,5.90643579440994,7.07132844604145,6.39127119840647,7.05596720311384,1,1996-01-25
946,7,A,b8cnb@cunb.edu,2,1,5.95260031972608,4.96245001102394,5.01641451553038,4.98199724737404,3.9918469386719,4.04581144317834,1,1996-03-11
946,7,A,xnzs7@cunb.edu,1,1,7.38611468882661,7.10185084515613,6.84060550178763,4.78579321283798,4.5015293691675,4.240284025799,1,1996-07-23
946,7,A,8elpt@cunb.edu,1,1,4.80353148484645,4.54883133590263,5.95997658202467,5.50125261583135,5.24655246688754,6.65769771300957,1,1995-10-02
946,7,A,m86jq@cunb.edu,1,2,7.20666916671236,6.97142580713172,6.92791277266134,6.67715048413948,6.44190712455884,6.39839409008846,1,1996-07-24
946,7,A,ifecu@cunb.edu,1,1,6.39440498459467,6.32313128891716,7.23399262554327,6.4606266982241,6.38935300254659,7.3002143391727,1,1995-12-20
946,7,A,crsbx@cunb.edu,2,1,4.43580073310036,4.31779042171288,3.45101865060601,4.52617621153692,4.40816590014945,3.54139412904258,1,1995-10-22
946,7,A,fbgvv@cunb.edu,1,1,8.09804327147076,7.48319842725987,8.33151364712039,7.6731146371713,7.05826979296041,7.90658501282093,1,1995-09-13
946,7,A,im4ch@cunb.edu,1,1,5.39922912291917,4.62196023542168,6.15888793453309,4.47500842845488,3.69773954095739,5.23466724006879,1,1996-01-05
946,7,B,wilvn@cunb.edu,1,1,6.07788161532967,5.93981694588451,4.78710592137663,5.9288040637034,5.79073939425824,4.63802836975036,1,1996-08-31
946,7,B,mer1r@cunb.edu,1,1,3.65686430620157,3.31800162118055,4.16820375273131,3.14742113701139,2.80855845199038,3.65876058354113,1,1996-05-18
946,7,B,jho7z@cunb.edu,2,1,5.94426852387622,7.03496213971883,7.32735772260711,7.28446236281536,8.37515597865797,8.66755156154625,1,1995-12-28
946,7,B,zuujs@cunb.edu,2,1,5.80141225468432,6.33059804711555,6.15152979187732,5.99267080155173,6.52185659398296,6.34278833874473,1,1996-08-08
946,7,B,nt3ou@cunb.edu,1,2,6.2586076429058,6.53917505796441,5.24038737750986,7.03367414409951,7.31424155915813,6.01545387870357,1,1995-12-30
946,7,B,obkej@cunb.edu,1,2,5.57245022500077,5.78235602680736,6.10561118390554,8.6239952086337,8.8339010104403,9.15715616753847,1,1996-06-07
946,7,B,puzun@cunb.edu,1,1,8.02390046280832,6.15603923241631,7.33030424735532,7.87328128295149,6.00542005255948,7.17968506749849,1,1996-02-27
946,7,B,yyhv5@cunb.edu,1,1,7.5687391426313,7.58351615619764,7.8593065886657,8.63959949734529,8.65437651091164,8.9301669433797,1,1996-03-16
946,7,C,j1gaf@cunb.edu,1,2,4.84670613987228,6.50316663833192,5.27892469942426,4.80342490130047,6.45988539976011,5.23564346085246,0,1996-01-07
946,7,C,obtx9@cunb.edu,1,2,6.452717685557,5.7412666188991,5.14393036854177,6.18320720694666,5.47175614028876,4.87441988993143,0,1995-11-06
946,7,C,lagj9@cunb.edu,1,1,6.35993742809968,4.67595040059986,5.94962364768016,6.65465733003599,4.97067030253617,6.24434354961646,0,1996-01-02
946,7,C,dj2gx@cunb.edu,1,1,8.40637712166007,9.06806877194266,8.62194958547424,6.62404881455113,7.28574046483372,6.8396212783653,0,1995-10-18
946,7,C,uspu1@cunb.edu,1,1,5.16591014914427,4.78504194893155,5.64358237773392,4.23367526837971,3.852807068167,4.71134749696937,0,1996-06-27
946,7,C,lk4qe@cunb.edu,1,1,9.06909270091859,9.64826600179953,8.68984142989797,7.58392927600175,8.16310257688269,7.20467800498113,0,1996-07-12
946,7,C,eqtrk@cunb.edu,1,1,6.26506106590994,5.46882596647509,6.5870549919843,4.73492634399932,3.93869124456447,5.05692027007367,0,1996-06-05
946,7,C,b17qq@cunb.edu,1,1,8.25295320717833,9.39841952925763,9.44530704390473,9.0306446990283,10.0,10.0,0,1996-04-21
946,7,D,10lcd@cunb.edu,1,1,6.8825734351432,7.32016618229878,7.07552716467959,7.07517428144342,99999.0,7.2681280109798,0,1996-08-12
946,7,D,vqvqg@cunb.edu,1,2,6.55219586545558,6.84839879887135,6.74117044245781,7.2904574228805,7.58666035629627,7.47943199988273,0,1995-10-09
946,7,D,shgk7@cunb.edu,1,2,6.68199844969273,6.10376477831811,7.02250398447574,7.54559464075751,6.96736096938289,7.88610017554051,0,1996-08-03
946,7,D,vuzor@cunb.edu,1,1,6.2042042657863,7.51274690154378,6.70486076298539,5.27429477227631,6.58283740803378,5.77495126947539,0,1996-02-19
946,7,D,qtvoz@cunb.edu,1,1,8.62249877246099,8.40172530559825,7.96424566198142,6.98308450451206,6.76231103764932,6.3248313940325,0,1995-11-22
946,7,D,iluwx@cunb.edu,1,1,5.50929637531406,5.1065481784626,4.77732951751566,5.12628723024347,4.72353903339201,4.39432037244508,0,1996-07-07
946,7,D,cl9ry@cunb.edu,1,1,9.07405680127178,7.63172701129426,9.09514610644166,7.25537856817296,5.81304877819544,7.27646787334284,0,1996-06-27
946,7,D,ng2ql@cunb.edu,1,1,4.91488801110612,4.75078715272324,4.65305427676143,5.92162510569645,5.75752424731357,5.65979137135176,0,1996-05-28
946,7,D,jm0fh@cunb.edu,1,2,5.46768068244828,5.60479960173516,5.78253390735162,6.05405532777163,6.19117424705851,6.36890855267498,0,1995-09-09
946,7,D,yr2l3@cunb.edu,1,2,5.78024493540873,5.99073751560648,5.39327293505196,6.78366601165103,6.99415859184878,6.39669401129427,0,1996-04-24
946,8,A,23zxo@cunb.edu,2,1,9.11590691413857,8.60231324136384,9.16621102243789,10.0,9.64183364179094,10.0,0,1995-06-15
946,8,A,4ilqd@cunb.edu,1,1,6.85488770010293,5.32906436354265,6.14304640276701,5.85194098319293,4.32611764663265,5.14009968585701,0,1995-08-25
946,8,A,4reo0@cunb.edu,1,1,7.79807715808088,7.40752807577187,7.48088237821171,6.10763385581322,5.71708477350421,5.79043907594405,0,1995-04-16
946,8,A,4nzbt@cunb.edu,1,1,6.80007921002269,7.05280062073305,7.04162986233294,7.35847744850241,7.61119885921277,7.60002810081266,0,1995-08-15
946,8,A,zibwh@cunb.edu,1,2,8.72797810259302,7.5900376007988,7.86181297778179,8.62274524291213,7.48480474111791,7.7565801181009,0,1995-05-01
946,8,A,agy5f@cunb.edu,1,1,5.68788672257252,6.03814389109648,5.6873305302117,5.23497878038582,5.58523594890979,5.234422588025,0,1995-07-27
946,8,A,p9vy8@cunb.edu,2,1,5.65467065442293,5.32470036633252,5.54842776535018,4.66428542156901,4.33431513347861,4.55804253249627,0,1995-06-10
